epoch,train_loss,val_loss,val_f1,val_auroc,val_threshold
1,0.38069279585974386,0.3189520061620184,0.7735099337748345,0.8026020088364342,0.95
2,0.2988946642162222,0.2947511007455555,0.7416666666666667,0.8026020088364343,0.95
3,0.2729219285526661,0.28374631793515104,0.774798927613941,0.8081056703001024,0.95
4,0.26656044304671916,0.2876524869855997,0.7953063885267275,0.8007368791181911,0.95
5,0.24175836845780863,0.27437501511461027,0.7631935047361299,0.8117136261485072,0.95
6,0.23716450070567202,0.2749599711717786,0.8077922077922078,0.811056244362569,0.9
7,0.23888229648347456,0.27161749321463946,0.7842105263157895,0.8022962498662306,0.95
8,0.23425226985956682,0.27583198319818525,0.7917205692108668,0.7928941615324641,0.95
9,0.22326638523225834,0.26156148400057005,0.781578947368421,0.8053844154652887,0.95
10,0.22380063385523932,0.2648656583718351,0.8056265984654731,0.8080292305575514,0.9
11,0.2114600311550829,0.265901911500338,0.7989623865110247,0.8094204338719786,0.95
