child_id,timepoint,n_clips,n_positive,n_negative,n_fp,n_fn,accuracy,mean_n_children,mean_n_adults,pct_interaction
G3D3S2N7W8,14_month,11,10,1,1,5,0.45454545454545453,1.0909090909090908,0.2727272727272727,0.7272727272727273
Y4W4H9A8X5,14_month,11,3,8,6,0,0.45454545454545453,2.909090909090909,1.4545454545454546,0.9090909090909091
B8I6G9P2G8,14_month,9,3,6,3,0,0.6666666666666666,1.0,0.5555555555555556,0.8888888888888888
D4Y7P4G2V4,14_month,28,17,11,6,3,0.6785714285714286,1.5714285714285714,0.39285714285714285,0.9642857142857143
R2C7W8X7N9,36_month,10,5,5,3,0,0.7,1.6,0.7,0.7
D8G5K7I0D6,14_month,20,12,8,5,1,0.7,1.15,0.2,1.0
Z3H6O7C3O9,36_month,7,2,5,2,0,0.7142857142857143,1.1428571428571428,0.0,0.7142857142857143
C1G1X2G4C6,14_month,18,4,14,4,1,0.7222222222222222,1.3888888888888888,0.6666666666666666,0.6111111111111112
C0O6X3N5Y7,14_month,47,34,13,4,8,0.7446808510638298,1.3404255319148937,0.3617021276595745,0.8723404255319149
N3L7A1I2B9,36_month,129,106,23,8,16,0.813953488372093,0.9922480620155039,0.3798449612403101,0.8682170542635659
L7Z6Q2U6Y6,36_month,11,7,4,2,0,0.8181818181818182,1.1818181818181819,0.09090909090909091,0.8181818181818182
U6O5F2B7T5,14_month,17,15,2,1,2,0.8235294117647058,1.3529411764705883,0.058823529411764705,0.7647058823529411
T2H0J0N2Z5,14_month,23,18,5,2,2,0.8260869565217391,1.0869565217391304,0.34782608695652173,0.6521739130434783
F3N4H0K1Z1,36_month,54,45,9,6,3,0.8333333333333334,1.4444444444444444,0.14814814814814814,0.7962962962962963
L5Q0Z1W8S2,14_month,7,5,2,1,0,0.8571428571428571,1.1428571428571428,0.14285714285714285,0.5714285714285714
L4M8P2T7S0,36_month,36,32,4,1,2,0.9166666666666666,1.1388888888888888,0.0,0.7777777777777778
D8O8B2C4X2,36_month,18,17,1,1,0,0.9444444444444444,1.1666666666666667,0.1111111111111111,0.9444444444444444
S7Y0I2P0S8,14_month,19,18,1,0,1,0.9473684210526315,1.0,0.15789473684210525,0.8947368421052632
G7P6U6U2J5,36_month,5,5,0,0,0,1.0,1.8,0.6,0.8
X2V2P0U5X4,36_month,2,2,0,0,0,1.0,1.5,0.0,1.0
Y6Z4H0C5U2,36_month,14,14,0,0,0,1.0,1.1428571428571428,0.2857142857142857,1.0
